"Plot Title: Minnechaduza 3 hatch res"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10739501, SEN S/N: 10739501)","Coupler Detached (LGR S/N: 10739501)","Coupler Attached (LGR S/N: 10739501)","Stopped (LGR S/N: 10739501)","End Of File (LGR S/N: 10739501)"
372,08/01/15 06:00:00 PM,76.507,,,,
373,08/01/15 07:00:00 PM,76.550,,,,
374,08/01/15 08:00:00 PM,76.246,,,,
375,08/01/15 09:00:00 PM,75.463,,,,
376,08/01/15 10:00:00 PM,74.899,,,,
377,08/01/15 11:00:00 PM,74.511,,,,
378,08/02/15 12:00:00 AM,74.120,,,,
379,08/02/15 01:00:00 AM,73.818,,,,
380,08/02/15 02:00:00 AM,73.429,,,,
381,08/02/15 03:00:00 AM,73.083,,,,
382,08/02/15 04:00:00 AM,72.955,,,,
383,08/02/15 05:00:00 AM,72.826,,,,
384,08/02/15 06:00:00 AM,72.480,,,,
385,08/02/15 07:00:00 AM,72.178,,,,
386,08/02/15 08:00:00 AM,72.007,,,,
387,08/02/15 09:00:00 AM,72.050,,,,
388,08/02/15 10:00:00 AM,72.523,,,,
389,08/02/15 11:00:00 AM,73.386,,,,
390,08/02/15 12:00:00 PM,73.688,,,,
391,08/02/15 01:00:00 PM,73.386,,,,
392,08/02/15 02:00:00 PM,73.299,,,,
393,08/02/15 03:00:00 PM,73.904,,,,
394,08/02/15 04:00:00 PM,74.727,,,,
395,08/02/15 05:00:00 PM,75.247,,,,
396,08/02/15 06:00:00 PM,75.508,,,,
397,08/02/15 07:00:00 PM,75.681,,,,
398,08/02/15 08:00:00 PM,75.942,,,,
399,08/02/15 09:00:00 PM,76.114,,,,
400,08/02/15 10:00:00 PM,76.158,,,,
401,08/02/15 11:00:00 PM,76.028,,,,
402,08/03/15 12:00:00 AM,75.767,,,,
403,08/03/15 01:00:00 AM,75.463,,,,
404,08/03/15 02:00:00 AM,75.204,,,,
405,08/03/15 03:00:00 AM,74.943,,,,
406,08/03/15 04:00:00 AM,74.770,,,,
407,08/03/15 05:00:00 AM,74.554,,,,
408,08/03/15 06:00:00 AM,74.381,,,,
409,08/03/15 07:00:00 AM,74.120,,,,
410,08/03/15 08:00:00 AM,73.947,,,,
411,08/03/15 09:00:00 AM,73.774,,,,
412,08/03/15 10:00:00 AM,73.774,,,,
413,08/03/15 11:00:00 AM,73.818,,,,
414,08/03/15 12:00:00 PM,74.034,,,,
415,08/03/15 01:00:00 PM,74.467,,,,
416,08/03/15 02:00:00 PM,74.986,,,,
417,08/03/15 03:00:00 PM,75.290,,,,
418,08/03/15 04:00:00 PM,75.724,,,,
419,08/03/15 05:00:00 PM,76.071,,,,
420,08/03/15 06:00:00 PM,76.375,,,,
421,08/03/15 07:00:00 PM,76.464,,,,
422,08/03/15 08:00:00 PM,76.419,,,,
423,08/03/15 09:00:00 PM,76.419,,,,
424,08/03/15 10:00:00 PM,76.507,,,,
425,08/03/15 11:00:00 PM,76.332,,,,
426,08/04/15 12:00:00 AM,75.942,,,,
427,08/04/15 01:00:00 AM,75.724,,,,
428,08/04/15 02:00:00 AM,75.637,,,,
429,08/04/15 03:00:00 AM,75.463,,,,
430,08/04/15 04:00:00 AM,75.420,,,,
431,08/04/15 05:00:00 AM,75.117,,,,
432,08/04/15 06:00:00 AM,74.899,,,,
433,08/04/15 07:00:00 AM,74.770,,,,
434,08/04/15 08:00:00 AM,74.381,,,,
435,08/04/15 09:00:00 AM,74.467,,,,
436,08/04/15 10:00:00 AM,74.467,,,,
437,08/04/15 11:00:00 AM,74.554,,,,
438,08/04/15 12:00:00 PM,74.943,,,,
439,08/04/15 01:00:00 PM,75.594,,,,
440,08/04/15 02:00:00 PM,76.028,,,,
441,08/04/15 03:00:00 PM,75.942,,,,
442,08/04/15 04:00:00 PM,76.419,,,,
443,08/04/15 05:00:00 PM,76.725,,,,
444,08/04/15 06:00:00 PM,76.986,,,,
445,08/04/15 07:00:00 PM,77.160,,,,
446,08/04/15 08:00:00 PM,76.332,,,,
447,08/04/15 09:00:00 PM,75.942,,,,
448,08/04/15 10:00:00 PM,75.942,,,,
449,08/04/15 11:00:00 PM,76.114,,,,
450,08/05/15 12:00:00 AM,75.942,,,,
451,08/05/15 01:00:00 AM,75.853,,,,
452,08/05/15 02:00:00 AM,75.594,,,,
453,08/05/15 03:00:00 AM,75.204,,,,
454,08/05/15 04:00:00 AM,74.986,,,,
455,08/05/15 05:00:00 AM,74.727,,,,
456,08/05/15 06:00:00 AM,74.554,,,,
457,08/05/15 07:00:00 AM,74.381,,,,
458,08/05/15 08:00:00 AM,74.295,,,,
459,08/05/15 09:00:00 AM,74.250,,,,
460,08/05/15 10:00:00 AM,74.424,,,,
461,08/05/15 11:00:00 AM,74.640,,,,
462,08/05/15 12:00:00 PM,75.029,,,,
463,08/05/15 01:00:00 PM,75.594,,,,
464,08/05/15 02:00:00 PM,76.203,,,,
465,08/05/15 03:00:00 PM,76.811,,,,
466,08/05/15 04:00:00 PM,77.815,,,,
467,08/05/15 05:00:00 PM,78.165,,,,
468,08/05/15 06:00:00 PM,78.339,,,,
469,08/05/15 07:00:00 PM,78.645,,,,
470,08/05/15 08:00:00 PM,78.733,,,,
471,08/05/15 09:00:00 PM,78.645,,,,
472,08/05/15 10:00:00 PM,78.559,,,,
473,08/05/15 11:00:00 PM,78.339,,,,
