Site,Date,Temp
Park Entrance,8/1/2015,58.647
Park Entrance,8/1/2015,58.303
Park Entrance,8/1/2015,57.958
Park Entrance,8/1/2015,57.614
Park Entrance,8/1/2015,57.441
Park Entrance,8/1/2015,57.441
Park Entrance,8/1/2015,57.614
Park Entrance,8/1/2015,58.303
Park Entrance,8/1/2015,59.508
Park Entrance,8/1/2015,61.227
Park Entrance,8/1/2015,63.111
Park Entrance,8/1/2015,65.167
Park Entrance,8/1/2015,66.537
Park Entrance,8/1/2015,67.221
Park Entrance,8/1/2015,67.564
Park Entrance,8/1/2015,67.564
Park Entrance,8/1/2015,67.05
Park Entrance,8/1/2015,66.022
Park Entrance,8/1/2015,64.996
Park Entrance,8/1/2015,64.139
Park Entrance,8/1/2015,63.282
Park Entrance,8/2/2015,62.598
Park Entrance,8/2/2015,61.741
Park Entrance,8/2/2015,61.054
Park Entrance,8/2/2015,60.539
Park Entrance,8/2/2015,60.195
Park Entrance,8/2/2015,59.68
Park Entrance,8/2/2015,58.82
Park Entrance,8/2/2015,58.303
Park Entrance,8/2/2015,58.131
Park Entrance,8/2/2015,58.476
Park Entrance,8/2/2015,58.993
Park Entrance,8/2/2015,60.195
Park Entrance,8/2/2015,61.741
Park Entrance,8/2/2015,63.282
Park Entrance,8/2/2015,64.996
Park Entrance,8/2/2015,66.366
Park Entrance,8/2/2015,66.879
Park Entrance,8/2/2015,67.221
Park Entrance,8/2/2015,67.05
Park Entrance,8/2/2015,66.708
Park Entrance,8/2/2015,65.851
Park Entrance,8/2/2015,64.825
Park Entrance,8/2/2015,63.968
Park Entrance,8/2/2015,63.111
Park Entrance,8/3/2015,62.425
Park Entrance,8/3/2015,61.741
Park Entrance,8/3/2015,61.054
Park Entrance,8/3/2015,60.539
Park Entrance,8/3/2015,59.851
Park Entrance,8/3/2015,59.337
Park Entrance,8/3/2015,58.993
Park Entrance,8/3/2015,58.647
Park Entrance,8/3/2015,58.647
Park Entrance,8/3/2015,58.82
Park Entrance,8/3/2015,59.68
Park Entrance,8/3/2015,60.368
Park Entrance,8/3/2015,61.569
Park Entrance,8/3/2015,62.598
Park Entrance,8/3/2015,64.139
Park Entrance,8/3/2015,65.167
Park Entrance,8/3/2015,65.338
Park Entrance,8/3/2015,65.509
Park Entrance,8/3/2015,65.509
Park Entrance,8/3/2015,64.996
Park Entrance,8/3/2015,64.481
Park Entrance,8/3/2015,63.626
Park Entrance,8/3/2015,62.94
Park Entrance,8/3/2015,62.425
Park Entrance,8/4/2015,61.912
Park Entrance,8/4/2015,61.569
Park Entrance,8/4/2015,61.227
Park Entrance,8/4/2015,60.539
Park Entrance,8/4/2015,59.68
Park Entrance,8/4/2015,58.993
Park Entrance,8/4/2015,58.303
Park Entrance,8/4/2015,57.958
Park Entrance,8/4/2015,57.958
Park Entrance,8/4/2015,58.476
Park Entrance,8/4/2015,59.337
Park Entrance,8/4/2015,60.195
Park Entrance,8/4/2015,61.227
Park Entrance,8/4/2015,62.254
Park Entrance,8/4/2015,63.111
Park Entrance,8/4/2015,63.282
Park Entrance,8/4/2015,64.139
Park Entrance,8/4/2015,63.797
Park Entrance,8/4/2015,63.797
Park Entrance,8/4/2015,63.111
Park Entrance,8/4/2015,62.598
Park Entrance,8/4/2015,61.912
Park Entrance,8/4/2015,61.227
Park Entrance,8/4/2015,60.539
Park Entrance,8/5/2015,60.024
Park Entrance,8/5/2015,59.68
Park Entrance,8/5/2015,59.164
Park Entrance,8/5/2015,58.476
Park Entrance,8/5/2015,57.958
Park Entrance,8/5/2015,57.614
Park Entrance,8/5/2015,57.096
Park Entrance,8/5/2015,56.75
Park Entrance,8/5/2015,56.75
Park Entrance,8/5/2015,57.096
Park Entrance,8/5/2015,57.785
Park Entrance,8/5/2015,58.82
Park Entrance,8/5/2015,60.195
Park Entrance,8/5/2015,61.912
Park Entrance,8/5/2015,63.797
Park Entrance,8/5/2015,64.996
Park Entrance,8/5/2015,65.509
Park Entrance,8/5/2015,66.022
Park Entrance,8/5/2015,65.68
Park Entrance,8/5/2015,65.167
Park Entrance,8/5/2015,64.139
Park Entrance,8/5/2015,63.626
Park Entrance,8/5/2015,63.111
Park Entrance,8/5/2015,62.769
Park Entrance,8/6/2015,62.254
Park Entrance,8/6/2015,61.912
Park Entrance,8/6/2015,60.883
Park Entrance,8/6/2015,60.368
Park Entrance,8/6/2015,59.851
Park Entrance,8/6/2015,59.508
Park Entrance,8/6/2015,59.164
Park Entrance,8/6/2015,58.993
Park Entrance,8/6/2015,58.993
Park Entrance,8/6/2015,58.993
Park Entrance,8/6/2015,59.508
Park Entrance,8/6/2015,60.368
Park Entrance,8/6/2015,61.398
Park Entrance,8/6/2015,62.769
Park Entrance,8/6/2015,64.139
Park Entrance,8/6/2015,65.167
Park Entrance,8/6/2015,65.509
Park Entrance,8/6/2015,65.851
Park Entrance,8/6/2015,65.68
Park Entrance,8/6/2015,65.167
Park Entrance,8/6/2015,64.31
Park Entrance,8/6/2015,63.111
Park Entrance,8/6/2015,62.083
Park Entrance,8/6/2015,61.227
Park Entrance,8/7/2015,60.195
Park Entrance,8/7/2015,59.337
Park Entrance,8/7/2015,58.476
Park Entrance,8/7/2015,57.958
Park Entrance,8/7/2015,57.614
Park Entrance,8/7/2015,57.441
Park Entrance,8/7/2015,57.441
Park Entrance,8/7/2015,57.268
Park Entrance,8/7/2015,57.441
Park Entrance,8/7/2015,57.785
Park Entrance,8/7/2015,58.131
Park Entrance,8/7/2015,58.993
Park Entrance,8/7/2015,60.195
Park Entrance,8/7/2015,61.741
Park Entrance,8/7/2015,62.425
Park Entrance,8/7/2015,62.254
Park Entrance,8/7/2015,62.598
Park Entrance,8/7/2015,62.769
Park Entrance,8/7/2015,62.94
Park Entrance,8/7/2015,62.598
Park Entrance,8/7/2015,62.254
Park Entrance,8/7/2015,61.569
Park Entrance,8/7/2015,61.054
Park Entrance,8/7/2015,60.712
Park Entrance,8/8/2015,60.195
Park Entrance,8/8/2015,59.851
Park Entrance,8/8/2015,59.508
Park Entrance,8/8/2015,59.164
Park Entrance,8/8/2015,58.82
Park Entrance,8/8/2015,58.647
Park Entrance,8/8/2015,58.303
Park Entrance,8/8/2015,58.131
Park Entrance,8/8/2015,58.131
Park Entrance,8/8/2015,58.476
Park Entrance,8/8/2015,58.993
Park Entrance,8/8/2015,59.68
Park Entrance,8/8/2015,60.883
Park Entrance,8/8/2015,62.254
Park Entrance,8/8/2015,63.797
Park Entrance,8/8/2015,64.652
Park Entrance,8/8/2015,64.481
Park Entrance,8/8/2015,64.996
Park Entrance,8/8/2015,64.652
Park Entrance,8/8/2015,64.652
Park Entrance,8/8/2015,64.139
Park Entrance,8/8/2015,63.282
Park Entrance,8/8/2015,62.425
Park Entrance,8/8/2015,61.912
Park Entrance,8/9/2015,61.398
Park Entrance,8/9/2015,60.883
Park Entrance,8/9/2015,60.368
Park Entrance,8/9/2015,59.68
Park Entrance,8/9/2015,58.993
Park Entrance,8/9/2015,58.647
Park Entrance,8/9/2015,58.476
Park Entrance,8/9/2015,58.303
Park Entrance,8/9/2015,58.303
Park Entrance,8/9/2015,58.647
Park Entrance,8/9/2015,59.164
Park Entrance,8/9/2015,60.024
Park Entrance,8/9/2015,61.398
Park Entrance,8/9/2015,63.111
Park Entrance,8/9/2015,64.996
Park Entrance,8/9/2015,66.022
Park Entrance,8/9/2015,66.193
Park Entrance,8/9/2015,66.193
Park Entrance,8/9/2015,65.851
Park Entrance,8/9/2015,65.338
Park Entrance,8/9/2015,64.652
Park Entrance,8/9/2015,63.626
Park Entrance,8/9/2015,62.598
Park Entrance,8/9/2015,61.741
Park Entrance,8/10/2015,61.054
Park Entrance,8/10/2015,60.195
Park Entrance,8/10/2015,59.337
Park Entrance,8/10/2015,58.647
Park Entrance,8/10/2015,57.958
Park Entrance,8/10/2015,57.268
Park Entrance,8/10/2015,56.75
Park Entrance,8/10/2015,56.23
Park Entrance,8/10/2015,56.404
Park Entrance,8/10/2015,56.923
Park Entrance,8/10/2015,57.614
Park Entrance,8/10/2015,58.82
Park Entrance,8/10/2015,60.368
Park Entrance,8/10/2015,62.254
Park Entrance,8/10/2015,63.968
Park Entrance,8/10/2015,65.68
Park Entrance,8/10/2015,66.022
Park Entrance,8/10/2015,66.022
Park Entrance,8/10/2015,65.509
Park Entrance,8/10/2015,65.167
Park Entrance,8/10/2015,64.481
Park Entrance,8/10/2015,63.455
Park Entrance,8/10/2015,62.425
Park Entrance,8/10/2015,61.741
Park Entrance,8/11/2015,61.398
Park Entrance,8/11/2015,60.883
Park Entrance,8/11/2015,60.712
Park Entrance,8/11/2015,60.368
Park Entrance,8/11/2015,60.024
Park Entrance,8/11/2015,59.851
Park Entrance,8/11/2015,59.68
Park Entrance,8/11/2015,59.508
Park Entrance,8/11/2015,59.68
Park Entrance,8/11/2015,60.368
Park Entrance,8/11/2015,60.883
Park Entrance,8/11/2015,62.083
Park Entrance,8/11/2015,63.626
Park Entrance,8/11/2015,65.338
Park Entrance,8/11/2015,67.564
Park Entrance,8/11/2015,69.107
Park Entrance,8/11/2015,69.107
Park Entrance,8/11/2015,68.934
Park Entrance,8/11/2015,68.421
Park Entrance,8/11/2015,67.735
Park Entrance,8/11/2015,67.221
Park Entrance,8/11/2015,66.193
Park Entrance,8/11/2015,65.338
Park Entrance,8/11/2015,64.481
Park Entrance,8/12/2015,63.797
Park Entrance,8/12/2015,63.282
Park Entrance,8/12/2015,62.769
Park Entrance,8/12/2015,62.254
Park Entrance,8/12/2015,61.741
Park Entrance,8/12/2015,61.398
Park Entrance,8/12/2015,61.054
Park Entrance,8/12/2015,60.539
Park Entrance,8/12/2015,60.539
Park Entrance,8/12/2015,60.883
Park Entrance,8/12/2015,61.398
Park Entrance,8/12/2015,62.254
Park Entrance,8/12/2015,63.797
Park Entrance,8/12/2015,65.68
Park Entrance,8/12/2015,67.906
Park Entrance,8/12/2015,69.449
Park Entrance,8/12/2015,69.449
Park Entrance,8/12/2015,69.278
Park Entrance,8/12/2015,68.592
Park Entrance,8/12/2015,68.248
Park Entrance,8/12/2015,67.564
Park Entrance,8/12/2015,66.708
Park Entrance,8/12/2015,65.851
Park Entrance,8/12/2015,65.338
Park Entrance,8/13/2015,64.825
Park Entrance,8/13/2015,64.481
Park Entrance,8/13/2015,63.968
Park Entrance,8/13/2015,63.455
Park Entrance,8/13/2015,62.94
Park Entrance,8/13/2015,62.598
Park Entrance,8/13/2015,62.083
Park Entrance,8/13/2015,61.569
Park Entrance,8/13/2015,61.227
Park Entrance,8/13/2015,61.398
Park Entrance,8/13/2015,61.741
Park Entrance,8/13/2015,62.598
Park Entrance,8/13/2015,63.968
Park Entrance,8/13/2015,65.68
Park Entrance,8/13/2015,67.735
Park Entrance,8/13/2015,69.107
Park Entrance,8/13/2015,69.107
Park Entrance,8/13/2015,68.934
Park Entrance,8/13/2015,68.592
Park Entrance,8/13/2015,68.077
Park Entrance,8/13/2015,67.221
Park Entrance,8/13/2015,66.022
Park Entrance,8/13/2015,64.996
Park Entrance,8/13/2015,63.968
Park Entrance,8/14/2015,63.111
Park Entrance,8/14/2015,62.598
Park Entrance,8/14/2015,61.912
Park Entrance,8/14/2015,61.227
Park Entrance,8/14/2015,60.712
Park Entrance,8/14/2015,60.195
Park Entrance,8/14/2015,59.508
Park Entrance,8/14/2015,58.993
Park Entrance,8/14/2015,58.82
Park Entrance,8/14/2015,59.337
Park Entrance,8/14/2015,59.851
Park Entrance,8/14/2015,60.883
Park Entrance,8/14/2015,62.425
Park Entrance,8/14/2015,64.31
Park Entrance,8/14/2015,66.366
Park Entrance,8/14/2015,67.564
Park Entrance,8/14/2015,67.735
Park Entrance,8/14/2015,67.735
Park Entrance,8/14/2015,67.392
Park Entrance,8/14/2015,67.221
Park Entrance,8/14/2015,66.366
Park Entrance,8/14/2015,65.338
Park Entrance,8/14/2015,64.652
Park Entrance,8/14/2015,64.31
Park Entrance,8/15/2015,63.968
Park Entrance,8/15/2015,63.626
Park Entrance,8/15/2015,63.455
Park Entrance,8/15/2015,63.111
Park Entrance,8/15/2015,62.769
Park Entrance,8/15/2015,62.425
Park Entrance,8/15/2015,62.254
Park Entrance,8/15/2015,61.912
Park Entrance,8/15/2015,61.912
Park Entrance,8/15/2015,62.254
Park Entrance,8/15/2015,62.598
Park Entrance,8/15/2015,63.455
Park Entrance,8/15/2015,64.652
Park Entrance,8/15/2015,66.537
Park Entrance,8/15/2015,68.248
Park Entrance,8/15/2015,69.622
Park Entrance,8/15/2015,69.622
Park Entrance,8/15/2015,69.622
Park Entrance,8/15/2015,69.107
Park Entrance,8/15/2015,68.592
Park Entrance,8/15/2015,67.906
Park Entrance,8/15/2015,66.708
Park Entrance,8/15/2015,65.68
Park Entrance,8/15/2015,64.825
Park Entrance,8/16/2015,64.139
Park Entrance,8/16/2015,63.626
Park Entrance,8/16/2015,63.111
Park Entrance,8/16/2015,62.598
Park Entrance,8/16/2015,61.912
Park Entrance,8/16/2015,61.398
Park Entrance,8/16/2015,60.712
Park Entrance,8/16/2015,60.195
Park Entrance,8/16/2015,60.024
Park Entrance,8/16/2015,60.024
Park Entrance,8/16/2015,60.195
Park Entrance,8/16/2015,60.368
Park Entrance,8/16/2015,61.227
Park Entrance,8/16/2015,62.254
Park Entrance,8/16/2015,63.455
Park Entrance,8/16/2015,64.481
Park Entrance,8/16/2015,64.652
Park Entrance,8/16/2015,64.652
Park Entrance,8/16/2015,64.31
Park Entrance,8/16/2015,63.968
Park Entrance,8/16/2015,63.282
Park Entrance,8/16/2015,62.769
Park Entrance,8/16/2015,62.083
Park Entrance,8/16/2015,61.398
Park Entrance,8/17/2015,60.539
Park Entrance,8/17/2015,59.851
Park Entrance,8/17/2015,59.164
Park Entrance,8/17/2015,58.82
Park Entrance,8/17/2015,58.303
Park Entrance,8/17/2015,57.958
Park Entrance,8/17/2015,57.614
Park Entrance,8/17/2015,57.268
Park Entrance,8/17/2015,57.096
Park Entrance,8/17/2015,56.923
Park Entrance,8/17/2015,57.096
Park Entrance,8/17/2015,57.441
Park Entrance,8/17/2015,57.614
Park Entrance,8/17/2015,58.131
Park Entrance,8/17/2015,58.647
Park Entrance,8/17/2015,59.337
Park Entrance,8/17/2015,60.368
Park Entrance,8/17/2015,60.883
Park Entrance,8/17/2015,60.712
Park Entrance,8/17/2015,60.712
Park Entrance,8/17/2015,60.024
Park Entrance,8/17/2015,59.337
Park Entrance,8/17/2015,58.82
Park Entrance,8/17/2015,58.647
Park Entrance,8/18/2015,57.614
Park Entrance,8/18/2015,57.096
Park Entrance,8/18/2015,56.75
Park Entrance,8/18/2015,56.577
Park Entrance,8/18/2015,56.23
Park Entrance,8/18/2015,56.057
Park Entrance,8/18/2015,55.711
Park Entrance,8/18/2015,55.364
Park Entrance,8/18/2015,55.189
Park Entrance,8/18/2015,55.017
Park Entrance,8/18/2015,54.842
Park Entrance,8/18/2015,54.842
Park Entrance,8/18/2015,54.842
Park Entrance,8/18/2015,55.364
Park Entrance,8/18/2015,55.884
Park Entrance,8/18/2015,56.23
Park Entrance,8/18/2015,56.23
Park Entrance,8/18/2015,56.057
Park Entrance,8/18/2015,56.057
Park Entrance,8/18/2015,55.884
Park Entrance,8/18/2015,55.711
Park Entrance,8/18/2015,55.017
Park Entrance,8/18/2015,54.322
Park Entrance,8/18/2015,53.623
Park Entrance,8/19/2015,53.274
Park Entrance,8/19/2015,52.925
Park Entrance,8/19/2015,52.576
Park Entrance,8/19/2015,52.401
Park Entrance,8/19/2015,52.401
Park Entrance,8/19/2015,52.401
Park Entrance,8/19/2015,52.401
Park Entrance,8/19/2015,52.225
Park Entrance,8/19/2015,52.225
Park Entrance,8/19/2015,52.576
Park Entrance,8/19/2015,53.1
Park Entrance,8/19/2015,53.973
Park Entrance,8/19/2015,55.189
Park Entrance,8/19/2015,56.404
Park Entrance,8/19/2015,57.785
Park Entrance,8/19/2015,59.337
Park Entrance,8/19/2015,59.508
Park Entrance,8/19/2015,59.851
Park Entrance,8/19/2015,59.851
Park Entrance,8/19/2015,59.68
Park Entrance,8/19/2015,58.82
Park Entrance,8/19/2015,57.958
Park Entrance,8/19/2015,56.923
Park Entrance,8/19/2015,56.057
Park Entrance,8/20/2015,55.537
Park Entrance,8/20/2015,55.017
Park Entrance,8/20/2015,54.669
Park Entrance,8/20/2015,54.322
Park Entrance,8/20/2015,53.973
Park Entrance,8/20/2015,53.798
Park Entrance,8/20/2015,53.449
Park Entrance,8/20/2015,52.925
Park Entrance,8/20/2015,52.75
Park Entrance,8/20/2015,53.274
Park Entrance,8/20/2015,53.973
Park Entrance,8/20/2015,55.017
Park Entrance,8/20/2015,56.404
Park Entrance,8/20/2015,58.131
Park Entrance,8/20/2015,59.851
Park Entrance,8/20/2015,61.054
Park Entrance,8/20/2015,61.569
Park Entrance,8/20/2015,61.741
Park Entrance,8/20/2015,61.912
Park Entrance,8/20/2015,61.741
Park Entrance,8/20/2015,61.054
Park Entrance,8/20/2015,60.195
Park Entrance,8/20/2015,59.164
Park Entrance,8/20/2015,58.476
Park Entrance,8/21/2015,57.785
Park Entrance,8/21/2015,57.096
Park Entrance,8/21/2015,56.75
Park Entrance,8/21/2015,56.057
Park Entrance,8/21/2015,55.884
Park Entrance,8/21/2015,55.711
Park Entrance,8/21/2015,55.364
Park Entrance,8/21/2015,55.189
Park Entrance,8/21/2015,55.189
Park Entrance,8/21/2015,55.537
Park Entrance,8/21/2015,56.23
Park Entrance,8/21/2015,57.096
Park Entrance,8/21/2015,58.303
Park Entrance,8/21/2015,59.68
Park Entrance,8/21/2015,61.227
Park Entrance,8/21/2015,62.254
Park Entrance,8/21/2015,62.769
Park Entrance,8/21/2015,62.94
Park Entrance,8/21/2015,63.111
Park Entrance,8/21/2015,62.94
Park Entrance,8/21/2015,62.254
Park Entrance,8/21/2015,61.398
Park Entrance,8/21/2015,60.539
Park Entrance,8/21/2015,60.024
Park Entrance,8/22/2015,59.68
Park Entrance,8/22/2015,59.337
Park Entrance,8/22/2015,58.82
Park Entrance,8/22/2015,58.303
Park Entrance,8/22/2015,57.614
Park Entrance,8/22/2015,56.923
Park Entrance,8/22/2015,56.75
Park Entrance,8/22/2015,56.577
Park Entrance,8/22/2015,56.404
Park Entrance,8/22/2015,56.404
Park Entrance,8/22/2015,56.577
Park Entrance,8/22/2015,57.096
Park Entrance,8/22/2015,57.441
Park Entrance,8/22/2015,57.958
Park Entrance,8/22/2015,58.993
Park Entrance,8/22/2015,59.508
Park Entrance,8/22/2015,59.68
Park Entrance,8/22/2015,59.337
Park Entrance,8/22/2015,58.993
Park Entrance,8/22/2015,58.303
Park Entrance,8/22/2015,57.441
Park Entrance,8/22/2015,56.577
Park Entrance,8/22/2015,55.884
Park Entrance,8/22/2015,55.189
Park Entrance,8/23/2015,54.322
Park Entrance,8/23/2015,53.623
Park Entrance,8/23/2015,53.1
Park Entrance,8/23/2015,52.75
Park Entrance,8/23/2015,52.225
Park Entrance,8/23/2015,51.874
Park Entrance,8/23/2015,51.346
Park Entrance,8/23/2015,50.466
Park Entrance,8/23/2015,50.113
Park Entrance,8/23/2015,50.819
Park Entrance,8/23/2015,51.346
Park Entrance,8/23/2015,52.401
Park Entrance,8/23/2015,53.623
Park Entrance,8/23/2015,55.189
Park Entrance,8/23/2015,56.923
Park Entrance,8/23/2015,58.131
Park Entrance,8/23/2015,58.647
Park Entrance,8/23/2015,59.164
Park Entrance,8/23/2015,59.337
Park Entrance,8/23/2015,59.337
Park Entrance,8/23/2015,58.647
Park Entrance,8/23/2015,57.614
Park Entrance,8/23/2015,56.75
Park Entrance,8/23/2015,55.884
Park Entrance,8/24/2015,55.189
Park Entrance,8/24/2015,54.495
Park Entrance,8/24/2015,53.798
Park Entrance,8/24/2015,53.449
Park Entrance,8/24/2015,53.1
Park Entrance,8/24/2015,52.401
Park Entrance,8/24/2015,51.874
Park Entrance,8/24/2015,51.523
Park Entrance,8/24/2015,51.346
Park Entrance,8/24/2015,52.05
Park Entrance,8/24/2015,52.75
Park Entrance,8/24/2015,53.798
Park Entrance,8/24/2015,55.189
Park Entrance,8/24/2015,56.75
Park Entrance,8/24/2015,58.476
Park Entrance,8/24/2015,59.851
Park Entrance,8/24/2015,60.368
Park Entrance,8/24/2015,60.883
Park Entrance,8/24/2015,61.054
Park Entrance,8/24/2015,60.883
Park Entrance,8/24/2015,60.195
Park Entrance,8/24/2015,59.337
Park Entrance,8/24/2015,58.82
Park Entrance,8/24/2015,58.303
Park Entrance,8/25/2015,57.785
Park Entrance,8/25/2015,57.096
Park Entrance,8/25/2015,56.577
Park Entrance,8/25/2015,55.884
Park Entrance,8/25/2015,55.364
Park Entrance,8/25/2015,54.669
Park Entrance,8/25/2015,54.147
Park Entrance,8/25/2015,53.798
Park Entrance,8/25/2015,53.798
Park Entrance,8/25/2015,54.322
Park Entrance,8/25/2015,55.189
Park Entrance,8/25/2015,56.404
Park Entrance,8/25/2015,57.958
Park Entrance,8/25/2015,59.68
Park Entrance,8/25/2015,61.398
Park Entrance,8/25/2015,62.598
Park Entrance,8/25/2015,63.111
Park Entrance,8/25/2015,63.455
Park Entrance,8/25/2015,63.626
Park Entrance,8/25/2015,63.282
Park Entrance,8/25/2015,62.598
Park Entrance,8/25/2015,61.741
Park Entrance,8/25/2015,61.227
Park Entrance,8/25/2015,60.883
Park Entrance,8/26/2015,60.539
Park Entrance,8/26/2015,60.195
Park Entrance,8/26/2015,59.68
Park Entrance,8/26/2015,59.164
Park Entrance,8/26/2015,58.476
Park Entrance,8/26/2015,57.785
Park Entrance,8/26/2015,57.096
Park Entrance,8/26/2015,56.577
Park Entrance,8/26/2015,56.75
Park Entrance,8/26/2015,57.268
Park Entrance,8/26/2015,57.958
Park Entrance,8/26/2015,58.647
Park Entrance,8/26/2015,59.851
Park Entrance,8/26/2015,61.569
Park Entrance,8/26/2015,63.282
Park Entrance,8/26/2015,64.652
Park Entrance,8/26/2015,65.167
Park Entrance,8/26/2015,65.338
Park Entrance,8/26/2015,65.338
Park Entrance,8/26/2015,64.825
Park Entrance,8/26/2015,64.139
Park Entrance,8/26/2015,63.455
Park Entrance,8/26/2015,63.111
Park Entrance,8/26/2015,62.598
Park Entrance,8/27/2015,62.083
Park Entrance,8/27/2015,61.398
Park Entrance,8/27/2015,61.227
Park Entrance,8/27/2015,61.054
Park Entrance,8/27/2015,60.539
Park Entrance,8/27/2015,60.024
Park Entrance,8/27/2015,59.337
Park Entrance,8/27/2015,58.993
Park Entrance,8/27/2015,58.82
Park Entrance,8/27/2015,58.993
Park Entrance,8/27/2015,59.337
Park Entrance,8/27/2015,60.024
Park Entrance,8/27/2015,60.883
Park Entrance,8/27/2015,61.912
Park Entrance,8/27/2015,62.254
Park Entrance,8/27/2015,62.083
Park Entrance,8/27/2015,61.569
Park Entrance,8/27/2015,61.398
Park Entrance,8/27/2015,61.569
Park Entrance,8/27/2015,61.398
Park Entrance,8/27/2015,61.054
Park Entrance,8/27/2015,60.195
Park Entrance,8/27/2015,59.337
Park Entrance,8/27/2015,58.647
Park Entrance,8/28/2015,57.958
Park Entrance,8/28/2015,57.441
Park Entrance,8/28/2015,56.923
Park Entrance,8/28/2015,56.404
Park Entrance,8/28/2015,55.884
Park Entrance,8/28/2015,55.537
Park Entrance,8/28/2015,55.537
Park Entrance,8/28/2015,55.189
Park Entrance,8/28/2015,55.189
Park Entrance,8/28/2015,55.537
Park Entrance,8/28/2015,56.23
Park Entrance,8/28/2015,57.096
Park Entrance,8/28/2015,58.303
Park Entrance,8/28/2015,59.508
Park Entrance,8/28/2015,60.883
Park Entrance,8/28/2015,61.741
Park Entrance,8/28/2015,62.254
Park Entrance,8/28/2015,62.254
Park Entrance,8/28/2015,62.254
Park Entrance,8/28/2015,62.083
Park Entrance,8/28/2015,61.398
Park Entrance,8/28/2015,60.712
Park Entrance,8/28/2015,59.851
Park Entrance,8/28/2015,58.993
